300252900050,450,562,premium unleaded (required),5,natrually aspirated,2616,6317,5703,13.92
300262160050,464,565,premium unleaded (required),5,natrually aspirated,2676,6155,5852,13.78
300273694060,487,562,premium unleaded (required),6,natrually aspirated,2772,7219,6168,13.42
300306747082,567,541,premium unleaded (required),8,bi-turbo,2806,7823,6773,15.47
300320913101,543,591,premium unleaded (required),10,single turbo,2852,6336,6228,15.11
300328994060,542,607,premium unleaded (required),6,natrually aspirated,2991,7120,6355,12.94
300363384102,618,588,premium unleaded (required),10,bi-turbo,2976,7891,6805,14.69
300382080101,597,640,premium unleaded (required),10,single turbo,3045,7805,6327,14.63
300398330101,610,653,premium unleaded (required),10,single turbo,3090,6486,6331,14.52
300438381060,603,727,premium unleaded (required),6,natrually aspirated,3219,6755,5908,12.48
300477102060,607,786,premium unleaded (required),6,natrually aspirated,3234,6054,5497,12.45
300527544060,612,862,premium unleaded (required),6,natrually aspirated,3252,6442,5058,12.41
300472983101,669,707,premium unleaded (required),10,single turbo,3286,7854,6417,14.06
300591445101,695,851,premium unleaded (required),10,single turbo,3368,6306,5542,13.87
300488592101,696,702,premium unleaded (required),10,single turbo,3372,7419,6721,13.86
300556864101,704,791,premium unleaded (required),10,single turbo,3397,7033,6028,13.81
300613320102,760,807,premium unleaded (required),10,bi-turbo,3403,7124,6095,13.66
300532611121,747,713,premium unleaded (required),12,single turbo,3527,7348,7101,13.22
300520560080,720,723,premium unleaded (required),8,natrually aspirated,3618,7210,7093,11.46
300666516102,804,829,premium unleaded (required),10,bi-turbo,3524,7613,6277,13.38
300726336102,832,873,premium unleaded (required),10,bi-turbo,3598,7062,6165,13.22
300719342080,758,949,premium unleaded (required),8,natrually aspirated,3738,6170,5688,11.25
300846669080,769,1101,premium unleaded (required),8,natrually aspirated,3771,6004,4974,11.19
300741456121,813,912,premium unleaded (required),12,single turbo,3717,6327,6046,12.82
300743325121,825,901,premium unleaded (required),12,single turbo,3750,7303,6211,12.74
300651550121,830,785,premium unleaded (required),12,single turbo,3764,7464,7164,12.72
300639292122,883,724,premium unleaded (required),12,bi-turbo,3728,8163,7899,12.65
300791204122,887,892,premium unleaded (required),12,bi-turbo,3738,7168,6431,12.63
300901544103,952,947,premium unleaded (required),10,twin turbo,3726,7055,6229,12.79
300816424103,956,854,premium unleaded (required),10,twin turbo,3735,8177,6925,12.77
300965447122,931,1037,premium unleaded (required),12,bi-turbo,3845,6750,5810,12.41
300824343121,897,919,premium unleaded (required),12,single turbo,3942,6949,6616,12.36
300969748100,884,1097,premium unleaded (required),10,natrually aspirated,4104,6759,5740,10.4
300955700121,950,1006,premium unleaded (required),12,single turbo,4076,6452,6405,12.1
300858192100,912,941,premium unleaded (required),10,natrually aspirated,4180,6926,6898,10.28
300997376122,1024,974,premium unleaded (required),12,bi-turbo,4058,7704,6807,11.98
300888776123,1076,826,premium unleaded (required),12,twin turbo,3988,8289,8068,11.95
300933055122,1031,905,premium unleaded (required),12,bi-turbo,4073,8115,7372,11.95
300927048123,1083,856,premium unleaded (required),12,twin turbo,4002,8003,7835,11.92
301086426122,1062,1023,premium unleaded (required),12,bi-turbo,4140,6983,6718,11.82
300908820121,1020,891,premium unleaded (required),12,single turbo,4242,7762,7757,11.79
301007287121,1031,977,premium unleaded (required),12,single turbo,4267,7512,7159,11.74
301241870123,1130,1099,premium unleaded (required),12,twin turbo,4094,7519,6372,11.74
300990080122,1088,910,premium unleaded (required),12,bi-turbo,4195,8206,7742,11.71
301239462122,1093,1134,premium unleaded (required),12,bi-turbo,4205,6639,6240,11.69
301171652100,998,1174,premium unleaded (required),10,natrually aspirated,4400,7085,6055,9.94
301347746122,1102,1223,premium unleaded (required),12,bi-turbo,4224,6681,5833,11.65
301170246122,1122,1043,premium unleaded (required),12,bi-turbo,4264,7119,6965,11.58
301382928122,1128,1226,premium unleaded (required),12,bi-turbo,4276,7446,5951,11.56
301207340122,1139,1060,premium unleaded (required),12,bi-turbo,4298,8169,6950,11.51
301307500100,1046,1250,premium unleaded (required),10,natrually aspirated,4516,6214,5961,9.77
301463259122,1181,1239,premium unleaded (required),12,bi-turbo,4380,6744,6170,11.36
301698762161,1131,1502,premium unleaded (required),16,single turbo,4486,6350,5106,10.83
301187384161,1133,1048,premium unleaded (required),16,single turbo,4490,7668,7330,10.82
301318455123,1245,1059,premium unleaded (required),12,twin turbo,4305,7936,7285,11.32
301342368123,1264,1062,premium unleaded (required),12,twin turbo,4338,7660,7369,11.26
301545422122,1214,1273,premium unleaded (required),12,bi-turbo,4443,6830,6175,11.24
301395524162,1222,1142,premium unleaded (required),16,bi-turbo,4458,7908,6927,10.71
301718784100,1119,1536,premium unleaded (required),10,natrually aspirated,4684,6199,5188,9.53
301424544162,1254,1136,premium unleaded (required),16,bi-turbo,4517,8092,7146,10.61
301618929123,1313,1233,premium unleaded (required),12,twin turbo,4420,7726,6593,11.1
301933920162,1264,1530,premium unleaded (required),16,bi-turbo,4535,6728,5349,10.57
301421400100,1150,1236,premium unleaded (required),10,natrually aspirated,4752,6870,6623,9.44
301465230123,1326,1105,premium unleaded (required),12,twin turbo,4442,7576,7427,11.07
301416100161,1225,1156,premium unleaded (required),16,single turbo,4676,7788,7189,10.51
301841253123,1343,1371,premium unleaded (required),12,twin turbo,4469,6982,6068,11.01
301628520161,1230,1324,premium unleaded (required),16,single turbo,4686,7614,6298,10.5
301758732162,1297,1356,premium unleaded (required),16,bi-turbo,4593,6844,6190,10.47
301626951161,1241,1311,premium unleaded (required),16,single turbo,4707,7114,6418,10.46
302037277161,1243,1639,premium unleaded (required),16,single turbo,4711,6565,5144,10.46
301480218123,1363,1086,premium unleaded (required),12,twin turbo,4501,8181,7773,10.95
301780350161,1245,1430,premium unleaded (required),16,single turbo,4715,6701,5907,10.45
301883640162,1320,1427,premium unleaded (required),16,bi-turbo,4633,7174,5990,10.41
301709044163,1394,1226,premium unleaded (required),16,twin turbo,4550,7628,7037,10.37
301628795162,1345,1211,premium unleaded (required),16,bi-turbo,4676,7787,7193,10.33
301779008120,1232,1444,premium unleaded (required),12,natrually aspirated,4924,6261,6075,9
301831752120,1236,1482,premium unleaded (required),12,natrually aspirated,4932,6547,5940,8.99
301755600120,1254,1400,premium unleaded (required),12,natrually aspirated,4968,6385,6377,8.94
301796454120,1266,1419,premium unleaded (required),12,natrually aspirated,4992,6472,6351,8.91
301662636162,1396,1191,premium unleaded (required),16,bi-turbo,4760,7880,7585,10.2
301843360162,1405,1312,premium unleaded (required),16,bi-turbo,4775,7874,6931,10.17
301749978162,1409,1242,premium unleaded (required),16,bi-turbo,4781,7546,7345,10.16
301755618161,1362,1289,premium unleaded (required),16,single turbo,4928,7326,7164,10.11
301971015120,1301,1515,premium unleaded (required),12,natrually aspirated,5060,6790,6115,8.82
302060060162,1460,1411,premium unleaded (required),16,bi-turbo,4862,6745,6698,10.03
301833984163,1536,1194,premium unleaded (required),16,twin turbo,4760,8591,7969,10.01
301950709161,1427,1367,premium unleaded (required),16,single turbo,5039,7693,7080,9.94
302093800161,1450,1444,premium unleaded (required),16,single turbo,5077,7775,6812,9.88
302750088161,1452,1894,premium unleaded (required),16,single turbo,5080,6320,5200,9.88
302662475160,1405,1895,premium unleaded (required),16,natrually aspirated,5252,6371,5279,8.19
302278210161,1490,1529,premium unleaded (required),16,single turbo,5141,7461,6607,9.79
302382547163,1633,1459,premium unleaded (required),16,twin turbo,4891,8056,6931,9.79
302272785163,1641,1385,premium unleaded (required),16,twin turbo,4902,8562,7338,9.77
302418878162,1582,1529,premium unleaded (required),16,bi-turbo,5043,6768,6699,9.74
302298702163,1673,1374,premium unleaded (required),16,twin turbo,4943,8139,7539,9.7
302460645160,1485,1657,premium unleaded (required),16,natrually aspirated,5390,6994,6381,8.02
302443749160,1491,1639,premium unleaded (required),16,natrually aspirated,5400,6879,6478,8.01
302322730164,1795,1294,premium unleaded (required),16,quad turbo,4880,8426,8235,9.61
302479032160,1497,1656,premium unleaded (required),16,natrually aspirated,5410,6629,6437,8
302434047164,1799,1353,premium unleaded (required),16,quad turbo,4885,8806,7891,9.6
303250500160,1500,2167,premium unleaded (required),16,natrually aspirated,5415,6107,4930,7.99
400006540030,60,109,diesel,3,natrually aspirated,451,5420,3924,24.64
400007630030,70,109,diesel,3,natrually aspirated,522,5614,4579,24.29
400010412030,76,137,diesel,3,natrually aspirated,565,4693,3953,24.08
400009462030,83,114,diesel,3,natrually aspirated,613,5340,5174,23.85
400012212030,86,142,diesel,3,natrually aspirated,634,5510,4306,23.75
400013104030,91,144,diesel,3,natrually aspirated,669,4585,4488,23.58
400024024051,132,182,diesel,5,single turbo,897,5675,4935,26.47
400028290051,138,205,diesel,5,single turbo,933,5598,4561,26.3
400025258061,146,173,diesel,6,single turbo,982,5947,5735,25.77
400034950030,150,233,diesel,3,natrually aspirated,1056,4693,4582,21.86
400047502061,182,261,diesel,6,single turbo,1194,4805,4717,24.75
400053580061,188,285,diesel,6,single turbo,1228,5172,4465,24.58
400047040061,192,245,diesel,6,single turbo,1251,5870,5309,24.47
400053312061,196,272,diesel,6,single turbo,1273,5468,4902,24.36
400062322061,221,282,diesel,6,single turbo,1412,5745,5306,23.75
400068373040,213,321,diesel,4,natrually aspirated,1436,5167,4725,20.15
400067410040,214,315,diesel,4,natrually aspirated,1442,5491,4842,20.13
400084804040,222,382,diesel,4,natrually aspirated,1488,4755,4143,19.96
400098972040,227,436,diesel,4,natrually aspirated,1516,4529,3711,19.85
400074664040,244,306,diesel,4,natrually aspirated,1612,5919,5672,19.51
400110682061,258,429,diesel,6,single turbo,1608,5327,4088,22.88
400097137040,251,387,diesel,4,natrually aspirated,1650,5277,4619,19.38
400086940061,270,322,diesel,6,single turbo,1670,5831,5678,22.63
400092839040,263,353,diesel,4,natrually aspirated,1716,5488,5311,19.15
400109138061,277,394,diesel,6,single turbo,1705,6144,4767,22.48
400104720040,280,374,diesel,4,natrually aspirated,1806,5597,5338,18.84
400123188081,299,412,diesel,8,single turbo,1815,5699,4926,21.57
400132624081,307,432,diesel,8,single turbo,1854,5131,4810,21.43
400138180040,294,470,diesel,4,natrually aspirated,1880,5128,4451,18.6
400179800081,310,580,diesel,8,single turbo,1869,4875,3620,21.37
400183032050,334,548,diesel,5,natrually aspirated,2082,5038,4338,17.76
400154242081,369,418,diesel,8,single turbo,2144,6235,5984,20.34
400226206050,354,639,diesel,5,natrually aspirated,2180,4799,3947,17.46
400202062050,357,566,diesel,5,natrually aspirated,2194,5177,4492,17.42
400184194081,379,486,diesel,8,single turbo,2189,5402,5292,20.18
400204288081,384,532,diesel,8,single turbo,2211,5127,4898,20.09
400263638081,386,683,diesel,8,single turbo,2220,5120,3838,20.06
400212220081,393,540,diesel,8,single turbo,2251,6148,4935,19.96
400217344050,384,566,diesel,5,natrually aspirated,2322,5215,4832,17.04
400240092050,386,622,diesel,5,natrually aspirated,2331,5002,4418,17.01
400327752081,424,773,diesel,8,single turbo,2384,4829,3722,19.5
400321195081,437,735,diesel,8,single turbo,2438,5373,4029,19.32
400275352081,447,616,diesel,8,single turbo,2479,5724,4926,19.18
400301136082,472,638,diesel,8,bi-turbo,2463,5401,4791,19.13
400321728050,457,704,diesel,5,natrually aspirated,2646,5758,4622,16.13
400421317101,507,831,diesel,10,single turbo,2717,5625,4138,18.01
400366300060,495,740,diesel,6,natrually aspirated,2805,5285,4761,15.55
400403139082,547,737,diesel,8,bi-turbo,2737,6250,4800,18.24
400375840102,580,648,diesel,10,bi-turbo,2850,6118,5789,17.49
400594631102,587,1013,diesel,10,bi-turbo,2874,5133,3753,17.42
400541198101,602,899,diesel,10,single turbo,3063,5703,4539,17
400510479102,631,809,diesel,10,bi-turbo,3018,5459,5051,16.99
400552740060,580,953,diesel,6,natrually aspirated,3135,5709,4336,14.73
400497954101,614,811,diesel,10,single turbo,3104,5695,5134,16.88
400555960101,615,904,diesel,10,single turbo,3107,5716,4614,16.87
400724053060,593,1221,diesel,6,natrually aspirated,3183,4786,3458,14.62
400531648101,624,852,diesel,10,single turbo,3138,5229,4962,16.79
400543270060,597,910,diesel,6,natrually aspirated,3198,5975,4670,14.59
400675004102,667,1012,diesel,10,bi-turbo,3130,4987,4264,16.67
400554346060,618,897,diesel,6,natrually aspirated,3273,5663,4906,14.41
400824739060,653,1263,diesel,6,natrually aspirated,3396,5074,3682,14.13
400657924060,654,1006,diesel,6,natrually aspirated,3399,5960,4631,14.12
400927245102,733,1265,diesel,10,bi-turbo,3327,5071,3749,16.12
400726024080,676,1074,diesel,8,natrually aspirated,3474,5329,4481,13.66
400692398101,722,959,diesel,10,single turbo,3452,5630,5106,15.94
400672084102,762,882,diesel,10,bi-turbo,3409,6179,5592,15.9
400875134080,694,1261,diesel,8,natrually aspirated,3534,4641,3919,13.53
400957528101,744,1287,diesel,10,single turbo,3518,5053,3924,15.76
400739772121,748,989,diesel,12,single turbo,3530,6202,5124,15.39
400768610121,761,1010,diesel,12,single turbo,3568,5970,5111,15.29
400820612080,734,1118,diesel,8,natrually aspirated,3663,5714,4674,13.26
400740416080,736,1006,diesel,8,natrually aspirated,3669,5595,5208,13.25
400745878102,826,903,diesel,10,bi-turbo,3583,6310,5923,15.44
400941248080,764,1232,diesel,8,natrually aspirated,3756,4685,4416,13.07
400903150121,810,1115,diesel,12,single turbo,3709,5850,4922,14.95
400799956121,823,972,diesel,12,single turbo,3745,5809,5746,14.86
400932554121,826,1129,diesel,12,single turbo,3753,5410,4964,14.84
401134240121,834,1360,diesel,12,single turbo,3775,5236,4157,14.79
401058750121,847,1250,diesel,12,single turbo,3810,4977,4599,14.71
401071408080,808,1326,diesel,8,natrually aspirated,3888,5566,4338,12.8
400940645122,895,1051,diesel,12,bi-turbo,3758,6245,5514,14.66
401089360080,816,1335,diesel,8,natrually aspirated,3912,4737,4354,12.76
401106959122,931,1189,diesel,12,bi-turbo,3845,6151,5066,14.45
401037762122,946,1097,diesel,12,bi-turbo,3881,6137,5582,14.37
401029649123,991,1039,diesel,12,twin turbo,3811,6107,5905,14.36
401218785080,865,1409,diesel,8,natrually aspirated,4052,5585,4371,12.49
400929175122,953,975,diesel,12,bi-turbo,3897,6582,6325,14.33
401412130121,914,1545,diesel,12,single turbo,3986,5117,4009,14.3
401282376123,1021,1256,diesel,12,twin turbo,3875,5676,5033,14.2
401226016123,1032,1188,diesel,12,twin turbo,3898,5925,5376,14.15
401235088121,953,1296,diesel,12,single turbo,4083,5838,4990,14.08
401365843100,921,1483,diesel,10,natrually aspirated,4204,5762,4423,11.94
401417176121,972,1458,diesel,12,single turbo,4129,5301,4521,13.98
401854720121,1008,1840,diesel,12,single turbo,4214,4752,3716,13.79
401608142100,977,1646,diesel,10,natrually aspirated,4348,5081,4227,11.68
401252719122,1079,1161,diesel,12,bi-turbo,4176,6410,6018,13.68
401528614121,1042,1467,diesel,12,single turbo,4292,5131,4816,13.63
401561780123,1145,1364,diesel,12,twin turbo,4123,5275,5198,13.61
401879234100,998,1883,diesel,10,natrually aspirated,4400,4971,3774,11.59
401399482123,1149,1218,diesel,12,twin turbo,4130,5845,5839,13.59
401379704122,1102,1252,diesel,12,bi-turbo,4224,6234,5698,13.58
401455840100,1011,1440,diesel,10,natrually aspirated,4432,5967,5001,11.53
401380736121,1072,1288,diesel,12,single turbo,4359,6238,5644,13.48
401844224100,1024,1801,diesel,10,natrually aspirated,4464,4631,4049,11.48
401558531123,1187,1313,diesel,12,twin turbo,4201,5960,5598,13.43
402289152161,1088,2104,diesel,16,single turbo,4394,4958,3507,12.8
401733429123,1193,1453,diesel,12,twin turbo,4212,6259,5083,13.41
401522730161,1090,1397,diesel,16,single turbo,4399,6113,5289,12.79
401559711161,1093,1427,diesel,16,single turbo,4405,6173,5195,12.78
401421928100,1044,1362,diesel,10,natrually aspirated,4512,5859,5460,11.39
402071818123,1218,1701,diesel,12,twin turbo,4257,5742,4434,13.3
402040759100,1117,1827,diesel,10,natrually aspirated,4680,5117,4353,11.11
402500659161,1179,2121,diesel,16,single turbo,4585,5080,3771,12.42
401834504123,1316,1394,diesel,12,twin turbo,4425,6427,5843,12.93
401924402161,1202,1601,diesel,16,single turbo,4631,5129,5094,12.33
402157264162,1266,1704,diesel,16,bi-turbo,4538,6150,4810,12.31
402136213123,1341,1593,diesel,12,twin turbo,4466,5494,5213,12.84
402257578162,1293,1746,diesel,16,bi-turbo,4586,5851,4793,12.22
402025380162,1295,1564,diesel,16,bi-turbo,4590,5426,5360,12.21
402339249120,1199,1951,diesel,12,natrually aspirated,4856,5765,4377,10.59
402005080162,1320,1519,diesel,16,bi-turbo,4633,5632,5625,12.12
402127244163,1394,1526,diesel,16,twin turbo,4550,6886,5656,12.08
403046134161,1274,2391,diesel,16,single turbo,4769,4853,3613,12.08
402228412163,1398,1594,diesel,16,twin turbo,4556,6448,5431,12.07
402017440163,1401,1440,diesel,16,twin turbo,4561,6874,6022,12.06
403381696120,1236,2736,diesel,12,natrually aspirated,4932,4668,3217,10.47
402813928120,1244,2262,diesel,12,natrually aspirated,4948,5163,3916,10.44
402742446120,1246,2201,diesel,12,natrually aspirated,4952,5103,4031,10.44
402545920120,1248,2040,diesel,12,natrually aspirated,4956,4608,4357,10.43
403173400162,1476,2150,diesel,16,bi-turbo,4886,5031,4445,11.64
402846928163,1554,1832,diesel,16,twin turbo,4785,5372,5250,11.61
402640300120,1354,1950,diesel,12,natrually aspirated,5160,5845,4944,10.13
402773943163,1577,1759,diesel,16,twin turbo,4817,6011,5550,11.55
402602750161,1450,1795,diesel,16,single turbo,5077,6054,5479,11.52
403332340161,1452,2295,diesel,16,single turbo,5080,5321,4292,11.51
403411084161,1454,2346,diesel,16,single turbo,5084,4990,4204,11.5
404235898160,1387,3054,diesel,16,natrually aspirated,5220,4659,3234,9.58
403200680163,1610,1988,diesel,16,twin turbo,4861,6384,5014,11.46
402922877161,1471,1987,diesel,16,single turbo,5111,6109,5020,11.46
403818016161,1473,2592,diesel,16,single turbo,5114,5147,3854,11.45
403117912160,1407,2216,diesel,16,natrually aspirated,5256,5102,4521,9.53
403265262163,1631,2002,diesel,16,twin turbo,4889,5841,5044,11.41
404195620160,1430,2934,diesel,16,natrually aspirated,5296,4573,3470,9.48
402660060162,1574,1690,diesel,16,bi-turbo,5031,6486,6030,11.37
403444084163,1659,2076,diesel,16,twin turbo,4925,5329,4949,11.34
402847048161,1516,1878,diesel,16,single turbo,5182,5637,5474,11.33
403622945160,1465,2473,diesel,16,natrually aspirated,5356,5334,4218,9.39
403886248161,1544,2517,diesel,16,single turbo,5226,5464,4159,11.26
404221540163,1692,2495,diesel,16,twin turbo,4967,5530,4198,11.26
403641400163,1700,2142,diesel,16,twin turbo,4977,5946,4913,11.24
500002650030,50,53,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,379,7112,6675,22.51
500004224030,66,64,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,494,7466,7364,21.99
500006384030,76,84,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,565,7414,6474,21.67
500007857030,81,97,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,600,6171,5916,21.52
500012126030,94,129,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,689,6450,5190,21.14
500013563030,99,137,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,723,6045,5138,21
500013635030,101,135,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,737,6415,5315,20.94
500015876051,126,126,flex-fuel (premium unleaded recommended/E85),5,single turbo,860,6787,6756,24.01
500017688051,132,134,flex-fuel (premium unleaded recommended/E85),5,single turbo,897,7630,6682,23.82
500018768030,138,136,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,980,7325,7200,19.97
500021608061,146,148,flex-fuel (premium unleaded recommended/E85),6,single turbo,982,6692,6675,23.19
500026796061,154,174,flex-fuel (premium unleaded recommended/E85),6,single turbo,1030,6679,6000,22.97
500026163061,171,153,flex-fuel (premium unleaded recommended/E85),6,single turbo,1130,7695,7610,22.53
500034112030,164,208,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,1144,7051,5611,19.35
500036582061,182,201,flex-fuel (premium unleaded recommended/E85),6,single turbo,1194,6931,6119,22.27
500044132061,187,236,flex-fuel (premium unleaded recommended/E85),6,single turbo,1222,6570,5367,22.14
500043800061,200,219,flex-fuel (premium unleaded recommended/E85),6,single turbo,1296,7167,6180,21.85
500069255040,243,285,flex-fuel (premium unleaded recommended/E85),4,natrually aspirated,1606,7402,6066,17.58
500076665061,285,269,flex-fuel (premium unleaded recommended/E85),6,single turbo,1746,7449,7183,20.1
500121604040,301,404,flex-fuel (premium unleaded recommended/E85),4,natrually aspirated,1916,6293,5299,16.63
500119140081,322,370,flex-fuel (premium unleaded recommended/E85),8,single turbo,1926,6987,5904,19.02
500107146081,338,317,flex-fuel (premium unleaded recommended/E85),8,single turbo,2002,7619,7226,18.77
500150304050,352,427,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2170,6505,5869,15.74
500179088050,364,492,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2228,6119,5267,15.59
500165594081,386,429,flex-fuel (premium unleaded recommended/E85),8,single turbo,2220,6437,6107,18.05
500191919050,399,481,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2391,6963,5903,15.16
500208921050,401,521,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2400,6227,5484,15.13
500219018081,422,519,flex-fuel (premium unleaded recommended/E85),8,single turbo,2375,6438,5511,17.57
500175938081,426,413,flex-fuel (premium unleaded recommended/E85),8,single turbo,2392,7080,7000,17.52
500213089050,409,521,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2436,6847,5594,15.04
500263231081,461,571,flex-fuel (premium unleaded recommended/E85),8,single turbo,2536,6676,5474,17.09
500239904081,476,504,flex-fuel (premium unleaded recommended/E85),8,single turbo,2596,6841,6397,16.92
500254500082,509,500,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2601,7007,6592,16.8
500233120101,496,470,flex-fuel (premium unleaded recommended/E85),10,single turbo,2675,7775,7144,16.33
500272468082,526,518,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2662,7413,6574,16.63
500295120082,560,527,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2782,7797,6876,16.28
500366771101,537,683,flex-fuel (premium unleaded recommended/E85),10,single turbo,2830,6727,5328,15.91
500310596101,543,572,flex-fuel (premium unleaded recommended/E85),10,single turbo,2852,6753,6441,15.85
500365922060,522,701,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,2913,6397,5300,13.75
500325440102,576,565,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,2837,7560,6609,15.78
500374808101,552,679,flex-fuel (premium unleaded recommended/E85),10,single turbo,2885,6342,5514,15.75
500365848060,556,658,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3045,7171,6018,13.45
500375840060,580,648,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3135,6398,6372,13.26
500401280102,640,627,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3046,7356,6612,15.22
500552034060,602,917,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3216,6018,4675,13.09
500545920060,640,853,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3351,6678,5345,12.81
500524628102,708,741,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3254,7654,6188,14.69
500504116060,653,772,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3396,6173,6023,12.72
500522546060,654,799,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3399,6379,5829,12.71
500507469102,743,683,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3355,7103,7042,14.44
500635026080,677,938,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3477,6002,5141,12.29
500558960080,685,816,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3504,6713,5975,12.24
500646212080,686,942,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3507,6355,5184,12.23
500513189080,687,747,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3510,7281,6552,12.22
500540310102,761,710,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3406,7655,6938,14.31
500582552080,696,837,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3540,6099,5921,12.17
500569584101,734,776,flex-fuel (premium unleaded recommended/E85),10,single turbo,3488,6594,6418,14.26
500481515080,705,683,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3570,7426,7347,12.11
500602842102,787,766,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3478,7380,6643,14.15
500591632080,718,824,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3612,6350,6205,12.03
500578076102,804,719,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3524,7303,7242,14.03
500674856102,824,819,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3577,7594,6513,13.91
500618674102,826,749,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3583,7627,7140,13.9
500722744080,764,946,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3756,6864,5752,11.76
500609872121,811,752,flex-fuel (premium unleaded recommended/E85),12,single turbo,3712,7492,7306,13.45
500775720121,820,946,flex-fuel (premium unleaded recommended/E85),12,single turbo,3737,7264,5880,13.39
500687237121,831,827,flex-fuel (premium unleaded recommended/E85),12,single turbo,3767,7120,6807,13.33
500738512080,808,914,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3888,6693,6292,11.52
500765264121,856,894,flex-fuel (premium unleaded recommended/E85),12,single turbo,3835,6839,6488,13.19
500736200122,900,818,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3770,8004,7125,13.17
500849680121,860,988,flex-fuel (premium unleaded recommended/E85),12,single turbo,3845,6692,5901,13.16
500812979122,927,877,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3836,6967,6842,13.03
500907300080,844,1075,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3992,6543,5590,11.34
501061760122,960,1106,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3914,7053,5622,12.86
500895096080,881,1016,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,4096,7220,6177,11.16
501091625123,1025,1065,flex-fuel (premium unleaded recommended/E85),12,twin turbo,3884,7224,5958,12.76
500939118121,941,998,flex-fuel (premium unleaded recommended/E85),12,single turbo,4053,7697,6392,12.73
501008838122,991,1018,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3985,7272,6303,12.71
501080453121,957,1129,flex-fuel (premium unleaded recommended/E85),12,single turbo,4093,6786,5747,12.66
500836199122,1021,819,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4051,8198,8066,12.57
501039737123,1073,969,flex-fuel (premium unleaded recommended/E85),12,twin turbo,3982,7639,6859,12.55
501090960122,1040,1049,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4093,7692,6416,12.49
501060928123,1096,968,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4028,7238,7008,12.45
501036175100,955,1085,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4292,6771,6266,10.6
501023086122,1058,967,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4132,8179,7084,12.41
501220273100,977,1249,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4348,6299,5568,10.51
501321944100,988,1338,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4376,6642,5257,10.47
501228532122,1093,1124,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4205,7766,6298,12.26
501151870100,1006,1145,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4420,6635,6254,10.4
